Architecture,Learning rate,Batch size,Optimizer,Dropout,Validation Acc,Â±std,Runtime (min),Test Accuracy
cnn_baseline_cifar10,0.01,128,sgd,N/A,0.7764,0.08354004042120311,27.78,0.693
cnn_baseline_mnist,0.01,128,sgd,N/A,0.9913,0.005854855953419707,16.44,0.9903
cnn_deep_cifar10,0.005,256,adam,0.25,0.8172,0.07051726102568152,26.12,0.8234
cnn_deep_mnist,0.01,128,sgd,0.5,0.9925,0.027963415216666773,11.8,0.9944
cnn_enhanced_cifar10,0.01,128,adam,0.5,0.7804,0.07337435356460854,39.04,0.6712
cnn_enhanced_mnist,0.01,64,sgd,0.25,0.9924,0.0027811603587668964,16.34,0.9948
deep_cifar10,0.01,128,sgd,0.5,0.5594,0.09866497680057916,21.85,0.4377
deep_mnist,0.01,64,sgd,0.5,0.9805,0.0349898400219536,17.52,0.9632
medium_cifar10,0.0001,128,adam,0.5,0.5566,0.05385585545385632,19.96,0.5069
medium_mnist,0.01,128,sgd,0.2,0.9819,0.01679648489303356,20.84,0.9782
shallow_cifar10,0.0001,64,adam,0.5,0.5322,0.028494909052271658,20.14,0.4963
shallow_mnist,0.01,128,sgd,0.2,0.9754,0.01479416712601223,21.12,0.9724
